Jun  9 03:25:01 Cmarshall CRON[2419]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 19:21:22 Cmarshall dbus[527]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.34" (uid=0 pid=2422 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.5" (uid=0 pid=1024 comm="NetworkManager ")
Jun 10 19:36:41 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun 10 19:36:44 Cmarshall dbus[527]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.34" (uid=0 pid=2422 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.5" (uid=0 pid=1024 comm="NetworkManager ")
Jun 10 19:40:01 Cmarshall CRON[6525]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 19:40:01 Cmarshall CRON[6524]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 19:40:08 Cmarshall CRON[6524]: pam_unix(cron:session): session closed for user root
Jun 10 19:40:08 Cmarshall CRON[6525]: pam_unix(cron:session): session closed for user root
Jun 10 19:41:42 Cmarshall su[6761]: Successful su for nobody by root
Jun 10 19:41:42 Cmarshall su[6761]: + ??? root:nobody
Jun 10 19:41:42 Cmarshall su[6761]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 10 19:41:42 Cmarshall systemd-logind[597]: New session c3 of user nobody.
Jun 10 19:41:42 Cmarshall su[6761]: pam_unix(su:session): session closed for user nobody
Jun 10 19:41:42 Cmarshall su[6771]: Successful su for nobody by root
Jun 10 19:41:42 Cmarshall su[6771]: + ??? root:nobody
Jun 10 19:41:42 Cmarshall su[6771]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 10 19:41:42 Cmarshall systemd-logind[597]: Removed session c3.
Jun 10 19:41:42 Cmarshall systemd-logind[597]: New session c4 of user nobody.
Jun 10 19:41:42 Cmarshall su[6771]: pam_unix(su:session): session closed for user nobody
Jun 10 19:41:42 Cmarshall su[6785]: Successful su for nobody by root
Jun 10 19:41:42 Cmarshall su[6785]: + ??? root:nobody
Jun 10 19:41:42 Cmarshall su[6785]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 10 19:41:42 Cmarshall systemd-logind[597]: Removed session c4.
Jun 10 19:41:42 Cmarshall systemd-logind[597]: New session c5 of user nobody.
Jun 10 19:41:57 Cmarshall su[6785]: pam_unix(su:session): session closed for user nobody
Jun 10 19:42:41 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun 10 19:42:41 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 10 19:45:01 Cmarshall CRON[6909]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 19:45:01 Cmarshall CRON[6910]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 19:45:08 Cmarshall CRON[6910]: pam_unix(cron:session): session closed for user root
Jun 10 19:45:08 Cmarshall CRON[6909]: pam_unix(cron:session): session closed for user root
Jun 10 19:45:32 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 10 19:50:01 Cmarshall CRON[7088]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 19:50:01 Cmarshall CRON[7087]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 19:50:07 Cmarshall CRON[7087]: pam_unix(cron:session): session closed for user root
Jun 10 19:50:07 Cmarshall CRON[7088]: pam_unix(cron:session): session closed for user root
Jun 10 19:55:01 Cmarshall CRON[7364]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 19:55:01 Cmarshall CRON[7365]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 19:55:07 Cmarshall CRON[7364]: pam_unix(cron:session): session closed for user root
Jun 10 19:55:08 Cmarshall CRON[7365]: pam_unix(cron:session): session closed for user root
Jun 10 20:00:01 Cmarshall CRON[7449]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:00:01 Cmarshall CRON[7450]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:00:07 Cmarshall CRON[7450]: pam_unix(cron:session): session closed for user root
Jun 10 20:00:07 Cmarshall CRON[7449]: pam_unix(cron:session): session closed for user root
Jun 10 20:05:01 Cmarshall CRON[7530]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:05:01 Cmarshall CRON[7529]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:05:08 Cmarshall CRON[7530]: pam_unix(cron:session): session closed for user root
Jun 10 20:05:08 Cmarshall CRON[7529]: pam_unix(cron:session): session closed for user root
Jun 10 20:10:01 Cmarshall CRON[7594]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:10:01 Cmarshall CRON[7593]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:10:07 Cmarshall CRON[7594]: pam_unix(cron:session): session closed for user root
Jun 10 20:10:07 Cmarshall CRON[7593]: pam_unix(cron:session): session closed for user root
Jun 10 20:12:47 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun 10 20:12:47 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 10 20:15:01 Cmarshall CRON[7686]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:15:01 Cmarshall CRON[7687]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:15:07 Cmarshall CRON[7686]: pam_unix(cron:session): session closed for user root
Jun 10 20:15:07 Cmarshall CRON[7687]: pam_unix(cron:session): session closed for user root
Jun 10 20:15:22 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 10 20:17:02 Cmarshall CRON[7751]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:17:02 Cmarshall CRON[7751]: pam_unix(cron:session): session closed for user root
Jun 10 20:20:01 Cmarshall CRON[7759]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:20:01 Cmarshall CRON[7760]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:20:07 Cmarshall CRON[7759]: pam_unix(cron:session): session closed for user root
Jun 10 20:20:08 Cmarshall CRON[7760]: pam_unix(cron:session): session closed for user root
Jun 10 20:25:01 Cmarshall CRON[7826]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:25:01 Cmarshall CRON[7825]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:25:01 Cmarshall CRON[7825]: pam_unix(cron:session): session closed for user root
Jun 10 20:25:01 Cmarshall CRON[7826]: pam_unix(cron:session): session closed for user root
Jun 10 20:30:01 Cmarshall CRON[7888]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:30:01 Cmarshall CRON[7889]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:30:08 Cmarshall CRON[7889]: pam_unix(cron:session): session closed for user root
Jun 10 20:30:08 Cmarshall CRON[7888]: pam_unix(cron:session): session closed for user root
Jun 10 20:34:33 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun 10 20:35:01 Cmarshall CRON[7955]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:35:01 Cmarshall CRON[7956]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:35:08 Cmarshall CRON[7955]: pam_unix(cron:session): session closed for user root
Jun 10 20:35:08 Cmarshall CRON[7956]: pam_unix(cron:session): session closed for user root
Jun 10 20:40:01 Cmarshall CRON[8019]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:40:01 Cmarshall CRON[8020]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:40:08 Cmarshall CRON[8020]: pam_unix(cron:session): session closed for user root
Jun 10 20:40:08 Cmarshall CRON[8019]: pam_unix(cron:session): session closed for user root
Jun 10 20:42:48 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun 10 20:42:48 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 10 20:45:01 Cmarshall CRON[8112]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:45:01 Cmarshall CRON[8113]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:45:07 Cmarshall CRON[8112]: pam_unix(cron:session): session closed for user root
Jun 10 20:45:08 Cmarshall CRON[8113]: pam_unix(cron:session): session closed for user root
Jun 10 20:47:00 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 10 20:50:01 Cmarshall CRON[8176]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:50:01 Cmarshall CRON[8177]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 10 20:50:07 Cmarshall CRON[8177]: pam_unix(cron:session): session closed for user root
Jun 10 20:50:07 Cmarshall CRON[8176]: pam_unix(cron:session): session closed for user root
Jun 10 20:53:08 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun 10 20:53:31 Cmarshall systemd-logind[597]: Removed session c5.
Jun 10 20:53:38 Cmarshall systemd-logind[597]: System is powering down.
Dec 31 17:00:39 Cmarshall mdm[1624]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Dec 31 17:00:39 Cmarshall mdm[1624]: PAM adding faulty module: pam_kwallet.so
Dec 31 17:00:51 Cmarshall dbus[668]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.13" (uid=0 pid=1752 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.4" (uid=0 pid=1008 comm="NetworkManager ")
Jun 11 13:15:01 Cmarshall CRON[1936]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 13:15:01 Cmarshall CRON[1935]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 13:15:07 Cmarshall CRON[1935]: pam_unix(cron:session): session closed for user root
Jun 11 13:15:07 Cmarshall CRON[1936]: pam_unix(cron:session): session closed for user root
Jun 11 13:17:01 Cmarshall CRON[1994]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 13:17:01 Cmarshall CRON[1994]: pam_unix(cron:session): session closed for user root
Jun 11 13:17:22 Cmarshall su[2125]: Successful su for nobody by root
Jun 11 13:17:22 Cmarshall su[2125]: + ??? root:nobody
Jun 11 13:17:22 Cmarshall su[2125]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 11 13:17:22 Cmarshall su[2125]: pam_unix(su:session): session closed for user nobody
Jun 11 13:17:22 Cmarshall su[2199]: Successful su for nobody by root
Jun 11 13:17:22 Cmarshall su[2199]: + ??? root:nobody
Jun 11 13:17:22 Cmarshall su[2199]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 11 13:17:22 Cmarshall su[2199]: pam_unix(su:session): session closed for user nobody
Jun 11 13:17:22 Cmarshall su[2213]: Successful su for nobody by root
Jun 11 13:17:22 Cmarshall su[2213]: + ??? root:nobody
Jun 11 13:17:22 Cmarshall su[2213]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 11 13:17:34 Cmarshall su[2213]: pam_unix(su:session): session closed for user nobody
Jun 11 13:20:01 Cmarshall CRON[2318]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 13:20:01 Cmarshall CRON[2317]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 13:20:09 Cmarshall CRON[2317]: pam_unix(cron:session): session closed for user root
Jun 11 13:20:09 Cmarshall CRON[2318]: pam_unix(cron:session): session closed for user root
Jun 11 13:20:22 Cmarshall mdm[1624]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Jun 11 13:20:24 Cmarshall mdm[1624]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Jun 11 13:20:24 Cmarshall mdm[1624]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Jun 11 13:20:32 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c4 (system bus name :1.35 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun 11 13:21:28 Cmarshall sudo:     tech : TTY=unknown ; PWD=/ ; USER=root ; COMMAND=/usr/bin/Thunar /etc
Jun 11 13:21:28 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 13:21:34 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 11 13:21:40 Cmarshall sudo:     tech : TTY=unknown ; PWD=/ ; USER=root ; COMMAND=/usr/bin/Thunar /usr
Jun 11 13:21:40 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 13:22:19 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 11 13:22:32 Cmarshall mdm[1624]: pam_unix(mdm:session): session closed for user tech
Jun 11 13:22:32 Cmarshall polkitd(authority=local): Unregistered Authentication Agent for unix-session:c4 (system bus name :1.35, object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8) (disconnected from bus)
Jun 11 13:22:35 Cmarshall mdm[3221]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Jun 11 13:22:35 Cmarshall mdm[3221]: PAM adding faulty module: pam_kwallet.so
Jun 11 13:22:39 Cmarshall mdm[3221]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Jun 11 13:22:42 Cmarshall mdm[3221]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Jun 11 13:22:42 Cmarshall mdm[3221]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Jun 11 13:22:44 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c5 (system bus name :1.62 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun 11 13:24:24 Cmarshall sudo:     tech : TTY=unknown ; PWD=/ ; USER=root ; COMMAND=/usr/bin/Thunar /usr
Jun 11 13:24:24 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 13:24:43 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 11 13:24:50 Cmarshall mdm[3221]: pam_unix(mdm:session): session closed for user tech
Jun 11 13:24:50 Cmarshall polkitd(authority=local): Unregistered Authentication Agent for unix-session:c5 (system bus name :1.62, object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8) (disconnected from bus)
Jun 11 13:24:53 Cmarshall mdm[3837]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Jun 11 13:24:53 Cmarshall mdm[3837]: PAM adding faulty module: pam_kwallet.so
Jun 11 13:25:01 Cmarshall CRON[3859]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 13:25:01 Cmarshall CRON[3858]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 13:25:02 Cmarshall mdm[3837]: pam_unix(mdm:auth): conversation failed
Jun 11 13:25:02 Cmarshall mdm[3837]: pam_unix(mdm:auth): auth could not identify password for [!@12QWqw]
Jun 11 13:25:02 Cmarshall mdm[3837]: pam_sss(mdm:auth): authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost= user=!@12QWqw
Jun 11 13:25:02 Cmarshall mdm[3837]: pam_sss(mdm:auth): received for user !@12QWqw: 4 (System error)
Jun 11 13:25:02 Cmarshall mdm[3837]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Jun 11 13:25:02 Cmarshall mdm[3837]: PAM adding faulty module: pam_kwallet.so
Jun 11 13:25:03 Cmarshall CRON[3858]: pam_unix(cron:session): session closed for user root
Jun 11 13:25:03 Cmarshall CRON[3859]: pam_unix(cron:session): session closed for user root
Jun 11 13:25:04 Cmarshall mdm[3837]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Jun 11 13:25:07 Cmarshall mdm[3837]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Jun 11 13:25:07 Cmarshall mdm[3837]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Jun 11 13:25:09 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c6 (system bus name :1.83 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun 11 13:25:35 Cmarshall su[4515]: Successful su for nobody by root
Jun 11 13:25:35 Cmarshall su[4515]: + ??? root:nobody
Jun 11 13:25:41 Cmarshall su[4515]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 11 13:25:41 Cmarshall su[4515]: pam_unix(su:session): session closed for user nobody
Jun 11 13:25:41 Cmarshall su[4523]: Successful su for nobody by root
Jun 11 13:25:41 Cmarshall su[4523]: + ??? root:nobody
Jun 11 13:25:41 Cmarshall su[4523]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 11 13:25:41 Cmarshall su[4523]: pam_unix(su:session): session closed for user nobody
Jun 11 13:25:41 Cmarshall su[4537]: Successful su for nobody by root
